UG,NR,CHAVE,"TIPO NE","DATA TRANSACAO","DATA EMISSAO","VALOR NE",FAV,"COD AMPARO","COD MOD LIC","MOD LIC",NORMATIVO,ART,PARAGRAFO,INCISO,ALINEA,"AMPARO COMPLETO",OBS,ESFERA,PTRES,UO,PROGRAMA,ACAO,RP,"TIPO CREDITO",PO,"AUTOR EMENDA",FONTE,ND,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI",PROCESSO,UGR,LOCAL,CAMBIO,"INFORMAÇÃO COMPLEMENTAR",SISTEMA,ORDEM,ITEM,NDSI,SI,"OBS LI","DATA OPERAÇÃO",OPERACAO,QUANTIDADE,"VALOR UNIT","VALOR OPERACAO"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,9,9,33903007,07,"ITEM COMPRA: 00119 - EMBUTIDO, TIPO LINGUIÇA CALABRESA, TAMANHO GROSSA, TIPO PREPARAÇÃO DEFUMADA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)",29/02/24,INCLUSAO,300,"12,35","3.705,00"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,10,10,33903007,07,"ITEM COMPRA: 00128 - FERMENTO, TIPO BIOLÓGICO SECO, APRESENTAÇÃO PÓ GRANULADO",29/02/24,INCLUSAO,20,"13,45","269,00"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,11,11,33903007,07,"ITEM COMPRA: 00129 - FERMENTO, TIPO QUÍMICO, APRESENTAÇÃO PÓ",29/02/24,INCLUSAO,100,"4,98","498,00"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,12,12,33903007,07,"ITEM COMPRA: 00131 - FRIOS, VARIEDADE PRESUNTO DE PERNIL, TIPO PREPARAÇÃO COZIDO, COMPOSIÇÃO COM CAPA DE GORDURA, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)",29/02/24,INCLUSAO,300,"19,90","5.970,00"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,13,13,33903007,07,"ITEM COMPRA: 00141 - GELÉIA, TIPO FRUTAS, SABOR MORANGO, PRAZO VALIDADE MÍNIMO 12 MESES",29/02/24,INCLUSAO,80,"7,94","635,20"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,14,14,33903007,07,"ITEM COMPRA: 00163 - LEGUME EM CONSERVA, TIPO MILHO VERDE",29/02/24,INCLUSAO,50,"28,35","1.417,50"
160224,2024NE000064,160224000012024NE000064,GLOBAL,05/03/24,29/02/24,"32.196,98",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 111 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001549/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,15,15,33903007,07,"ITEM COMPRA: 00161 - MASSA ALIMENTÍCIA, TIPO PARA LASANHA, BASE DA MASSA FARINHA DE TRIGO REFINADA, APRESENTAÇÃO FRESCA/RESFRIADA, FORMATO LAMINADA",29/02/24,INCLUSAO,250,"12,74","3.185,00"
160224,2024NE000065,160224000012024NE000065,GLOBAL,29/02/24,29/02/24,"3.315,00",48621562000189,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 122 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001619/2024-41,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00035 - FRUTA, TIPO LIMÃO TAITI, APRESENTAÇÃO NATURAL",29/02/24,INCLUSAO,300,"4,80","1.440,00"
160224,2024NE000065,160224000012024NE000065,GLOBAL,29/02/24,29/02/24,"3.315,00",48621562000189,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 122 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001619/2024-41,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00009 - VERDURA IN NATURA, TIPO ALFACE AMERICANA",29/02/24,INCLUSAO,100,"7,95","795,00"
160224,2024NE000065,160224000012024NE000065,GLOBAL,29/02/24,29/02/24,"3.315,00",48621562000189,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 122 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001619/2024-41,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903007,07,"ITEM COMPRA: 00010 - VERDURA IN NATURA, TIPO ALFACE CRESPA",29/02/24,INCLUSAO,100,"5,60","560,00"
160224,2024NE000065,160224000012024NE000065,GLOBAL,29/02/24,29/02/24,"3.315,00",48621562000189,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC402859, COEX DE 08FEV24 REQUISIÇÃO 122 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.001619/2024-41,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903007,07,"ITEM COMPRA: 00011 - VERDURA IN NATURA, TIPO ALFACE LISA",29/02/24,INCLUSAO,100,"5,20","520,00"
160224,2024NE000066,160224000012024NE000066,ESTIMATIVO,11/07/24,29/02/24,"165.200,00",04368898000106,9,6,"DISPENSA DE LICITACAO","LEI 8.629/1993",17,3,,,"§3, Art. 17, LEI 8.629/1993","2024NC004214, DGO DE 22FEV24.",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,I3DACSPENEL,I3DA,CSP,ENEL,64618.001537/2024-05,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406000022017 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903943,43,"ITEM COMPRA: 00001 - ENERGIA ELÉTRICA - FORNECIMENTO",29/02/24,INCLUSAO,6.9125,"16.000,00","110.600,00"
160224,2024NE000066,160224000012024NE000066,ESTIMATIVO,11/07/24,29/02/24,"165.200,00",04368898000106,9,6,"DISPENSA DE LICITACAO","LEI 8.629/1993",17,3,,,"§3, Art. 17, LEI 8.629/1993","2024NC004214, DGO DE 22FEV24.",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,I3DACSPENEL,I3DA,CSP,ENEL,64618.001537/2024-05,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406000022017 - UASG MINUTA: 160224",COMPRASNET-ME,2,1,33903943,43,"ITEM COMPRA: 00001 - ENERGIA ELÉTRICA - FORNECIMENTO",09/07/24,REFORCO,3.4125,"16.000,00","54.600,00"
160224,2024NE000067,160224000012024NE000067,ESTIMATIVO,06/05/24,29/02/24,"900,00",04368898000106,9,6,"DISPENSA DE LICITACAO","LEI 8.629/1993",17,3,,,"§3, Art. 17, LEI 8.629/1993","2024NC004214, DGO DE 22FEV23",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339047,I3DACSPENEL,I3DA,CSP,ENEL,64618.001537/2024-05,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406000022017 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33904722,22,"ITEM COMPRA: 00001 - ENERGIA ELÉTRICA - FORNECIMENTO MERCADO REGULADO",29/02/24,INCLUSAO,0.05625,"16.000,00","900,00"
160224,2024NE000068,160224000012024NE000068,ESTIMATIVO,03/04/24,29/02/24,"25.350,00",76484013000145,93,7,INEXIGIBILIDADE,"LEI 8.666/1993",25,,I,,"Inc. I, Art. 25, LEI 8.666/1993","2024NC003923, DGO DE 22FEV24",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,I3DACSPAGES,I3DA,CSP,AGES,64618.001644/2024-25,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022407000042015 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903944,44,"ITEM COMPRA: 00001 - FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO",29/02/24,INCLUSAO,12.675,"2.000,00","25.350,00"
160224,2024NE000069,160224000012024NE000069,ESTIMATIVO,29/04/24,29/02/24,"1.301,00",34028316002076,9,6,"DISPENSA DE LICITACAO","LEI 8.629/1993",17,3,,,"§3, Art. 17, LEI 8.629/1993","2024NC003120, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPCORR,I3DA,CSP,CORR,64618.001640/2024-47,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406000102017 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903947,47,"ITEM COMPRA: 14982 - EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA",29/02/24,INCLUSAO,0.13171,"3.500,11","461,00"
160224,2024NE000069,160224000012024NE000069,ESTIMATIVO,29/04/24,29/02/24,"1.301,00",34028316002076,9,6,"DISPENSA DE LICITACAO","LEI 8.629/1993",17,3,,,"§3, Art. 17, LEI 8.629/1993","2024NC003120, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPCORR,I3DA,CSP,CORR,64618.001640/2024-47,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406000102017 - UASG MINUTA: 160224",COMPRASNET-ME,2,1,33903947,47,"ITEM COMPRA: 14982 - EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA",15/04/24,REFORCO,0.24,"3.500,00","840,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903958,58,"ITEM COMPRA: 00009 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL INTRAOPERADORA SMP-LDN-MM-IO(VC2 E VC3)",01/03/24,INCLUSAO,714.28571,"0,21","150,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,2,1,33903958,58,"ITEM COMPRA: 00009 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL INTRAOPERADORA SMP-LDN-MM-IO(VC2 E VC3)",15/04/24,REFORCO,827.04762,"0,21","173,68"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,3,1,33903958,58,"ITEM COMPRA: 00009 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL INTRAOPERADORA SMP-LDN-MM-IO(VC2 E VC3)",17/06/24,ANULACAO,-1538.09524,"-0,21","-323,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,4,1,33903958,58,"ITEM COMPRA: 00009 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL INTRAOPERADORA SMP-LDN-MM-IO(VC2 E VC3)",30/07/24,REFORCO,250.7619,"0,21","52,66"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,5,2,33903958,58,"ITEM COMPRA: 00010 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL EXTRAOPERADORA SMP-LDN-MM-EO(VC2 E VC3)",01/03/24,INCLUSAO,148.93617,"0,47","70,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,6,2,33903958,58,"ITEM COMPRA: 00010 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL EXTRAOPERADORA SMP-LDN-MM-EO(VC2 E VC3)",15/04/24,REFORCO,369.53191,"0,47","173,68"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,7,2,33903958,58,"ITEM COMPRA: 00010 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL EXTRAOPERADORA SMP-LDN-MM-EO(VC2 E VC3)",17/06/24,ANULACAO,-510.6383,"-0,47","-240,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,8,2,33903958,58,"ITEM COMPRA: 00010 - CHAMADAS  NACIONAIS MÓVEL-MÓVEL EXTRAOPERADORA SMP-LDN-MM-EO(VC2 E VC3)",30/07/24,REFORCO,111.97872,"0,47","52,63"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,9,3,33903958,58,"ITEM COMPRA: 00012 - INVESTIMENTO COLIGADA/CONTROLADA",01/03/24,INCLUSAO,166.66667,"0,30","50,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,10,3,33903958,58,"ITEM COMPRA: 00012 - INVESTIMENTO COLIGADA/CONTROLADA",15/04/24,REFORCO,578.93333,"0,30","173,68"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,11,3,33903958,58,"ITEM COMPRA: 00012 - INVESTIMENTO COLIGADA/CONTROLADA",17/06/24,ANULACAO,-733.33333,"-0,30","-220,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,12,3,33903958,58,"ITEM COMPRA: 00012 - INVESTIMENTO COLIGADA/CONTROLADA",30/07/24,REFORCO,175.43333,"0,30","52,63"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,13,4,33903958,58,"ITEM COMPRA: 00014 - SERVIÇO DE DESLOCAMENTO - LIGAÇÕES RECEBIDA FORA DA ÁREA  DEMOBILIDADE - FORA DA ÁREA DE NUMERAÇÃO PRIMÁRIA (SMP DSL2)",01/03/24,INCLUSAO,2348,"0,01","23,48"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,14,4,33903958,58,"ITEM COMPRA: 00014 - SERVIÇO DE DESLOCAMENTO - LIGAÇÕES RECEBIDA FORA DA ÁREA  DEMOBILIDADE - FORA DA ÁREA DE NUMERAÇÃO PRIMÁRIA (SMP DSL2)",15/04/24,REFORCO,17368,"0,01","173,68"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,15,4,33903958,58,"ITEM COMPRA: 00014 - SERVIÇO DE DESLOCAMENTO - LIGAÇÕES RECEBIDA FORA DA ÁREA  DEMOBILIDADE - FORA DA ÁREA DE NUMERAÇÃO PRIMÁRIA (SMP DSL2)",17/06/24,ANULACAO,-19000,"-0,01","-190,00"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,16,4,33903958,58,"ITEM COMPRA: 00014 - SERVIÇO DE DESLOCAMENTO - LIGAÇÕES RECEBIDA FORA DA ÁREA  DEMOBILIDADE - FORA DA ÁREA DE NUMERAÇÃO PRIMÁRIA (SMP DSL2)",30/07/24,REFORCO,5263,"0,01","52,63"
160224,2024NE000070,160224000012024NE000070,ESTIMATIVO,30/07/24,01/03/24,"1.319,35",02421421000111,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC003244, DGO DE 08FEV24",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DACSPTELM,I3DA,CSP,TELM,64618.001684/2024-77,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021405000082020 - UASG MINUTA: 160224",COMPRASNET-ME,17,5,33903958,58,"ITEM COMPRA: 00015 - ADICIONAL DE CHAMADAS  -  LIGACOES RECEBIDAS FORA DA ÁREA DEMOBILIDADE - DENTRO DA ÁREA DA OPERADORA (SMP AD1-IO)",01/03/24,INCLUSAO,2348,"0,01","23,48"
