Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160224-90003/2024;29;444715 - Telha;Telha Material: Alumínio E Zinco , Tipo: Trapezoidal , Comprimento: 5 M, Largura: 1,10;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;44.207.436/0001-21 - JORDAO LICITACOES E SERVICOS LTDA;188.1;50.0;5x1,10m/Trapezoidal;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;9405.0
160224-90003/2024;30;450336 - Telha;Telha Material: Zinco , Tipo: Trapezoidal , Comprimento: 2,20 M, Largura: 110;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;44.207.436/0001-21 - JORDAO LICITACOES E SERVICOS LTDA;87.12;50.0;2,20x1,10m/Trapezoid;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;4356.0
160224-90003/2024;31;441409 - Vergalhão;Vergalhão Material: Aço Carbono , Bitola: 1/2 POL, Comprimento: 1 M, Características Adicionais: Roscado;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;27.24;30.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;817.1999999999999
160224-90003/2024;32;236983 - Vergalhão Armação Concreto;Vergalhão Armação Concreto Material: Ferro , Tipo: Ca-50 , Comprimento: 12 M, Bitola: 1/4 POL, Aplicação: Armação Vigas/Pilares E Lajes;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;23.0;50.0;1/4;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Barra 12,00 M;160224;0.0;31/12/1969;31/12/1970;1150.0
160224-90003/2024;33;290432 - Prego com cabeça;Prego Com Cabeça Material: Ferro Comum , Tipo Cabeça: Liso , Tipo Corpo: Liso , Tipo Ponta: Comum , Acabamento Superficial: Polido , Bitola: 10 X 10;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;20.0;5.0;10X10;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Quilograma;160224;0.0;31/12/1969;31/12/1970;100.0
160224-90003/2024;34;372868 - Prego sem cabeça;Prego Sem Cabeça Material: Aço Carbono , Tipo Ponta: Normal , Bitola: 12 X 12;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;20.0;5.0;12X12;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Quilograma;160224;0.0;31/12/1969;31/12/1970;100.0
160224-90003/2024;35;317910 - Prego com cabeça;Prego Com Cabeça Material: Aço , Tipo Cabeça: Chata , Tipo Corpo: Liso , Tipo Ponta: Comum , Bitola: 17 X 27;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;12.0;30.0;17X27;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Quilograma;160224;0.0;31/12/1969;31/12/1970;360.0
160224-90003/2024;36;335587 - Prego sem cabeça;Prego Sem Cabeça Material: Aço Carbono , Bitola: 13 X 18;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;17.0;10.0;13X18;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Quilograma;160224;0.0;31/12/1969;31/12/1970;170.0
160224-90003/2024;37;443410 - Prego com cabeça;Prego Com Cabeça Material: Arame , Tipo Cabeça: Cônica Axadrezada , Tipo Corpo: Liso , Tipo Ponta: Diamante , Acabamento Superficial: Polido , Bitola: 25 X 72;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;14.5;5.0;25X72;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Quilograma;160224;0.0;31/12/1969;31/12/1970;72.5
160224-90003/2024;38;214383 - Prego com cabeça;Prego Com Cabeça Material: Arame Para Prego , Tipo Cabeça: Cônica Axadrezada , Tipo Corpo: Liso , Tipo Ponta: Diamante , Acabamento Superficial: Polido , Bitola: 19 X 36;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;18.955.309/0001-09 - GLOBAL IMPORTADORA E COMERCIO LTDA;14.0;5.0;19X36;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Quilograma;160224;0.0;31/12/1969;31/12/1970;70.0
160224-90003/2024;39;467371 - Parafuso Rosca Madeira;Parafuso Rosca Madeira Material: Aço Carbono , Tipo Cabeça: Chata , Tipo Fenda: Phillips , Diâmetro Corpo: 3,50 MM, Comprimento: 25 M;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;08.658.622/0001-13 - J. J. VITALLI;19.8;2.0;Ciser;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Caixa 500,00 UN;160224;0.0;31/12/1969;31/12/1970;39.6
160224-90003/2024;40;364775 - Parafuso auto-atarraxante;Parafuso Auto-Atarraxante Material: Aço Carbono , Tratamento Superficial: Zincado , Tipo Cabeça: Panela , Tipo Fenda: Reta , Diâmetro Corpo: 4,20 MM, Comprimento: 32 M;160224 - PARQUE REGIONAL DE MANUTENCAO/5;500;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;0.15;500.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;75.0
160224-90003/2024;41;340989 - Parafuso;Parafuso Material: Latão , Características Adicionais: Com Bucha S8 , Aplicação: Concreto;160224 - PARQUE REGIONAL DE MANUTENCAO/5;500;13.338.681/0001-44 - COMERCIAL SPONCHIADO LTDA;0.32;500.0;WORKER;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;160.0
160224-90003/2024;42;254066 - Parafuso com bucha e porca;Parafuso Com Bucha E Porca Material: Latão , Referência Bucha: Nº 10 , Tipo Porca: Castelo;160224 - PARQUE REGIONAL DE MANUTENCAO/5;300;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;1.05;300.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;315.0
160224-90003/2024;43;369300 - Parafuso;Parafuso Material: Galvanizado , Tipo: Cabeça Sextavada , Comprimento: 85 MM, Diâmetro: 8 MM, Aplicação: Telha Fibrocimento , Tipo Rosca: Soberba;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;1.6;100.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;160.0
160224-90003/2024;44;369299 - Parafuso;Parafuso Material: Galvanizado , Tipo: Cabeça Sextavada , Comprimento: 250 MM, Diâmetro: 8 MM, Aplicação: Telha Fibrocimento , Tipo Rosca: Soberba;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1000;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;1.78;1000.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;1780.0
160224-90003/2024;45;304929 - Porta-cadeado;Porta-Cadeado Material: Ferro , Tratamento Superficial: Zincado , Comprimento: 64 MM, Altura: 30 MM, Espessura: 2 M;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;08.658.622/0001-13 - J. J. VITALLI;2.2;20.0;Kala;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;44.0
160224-90003/2024;48;450770 - Conjunto manifold;Conjunto Manifold Componentes: Conjunto De Válvulas E 2 Manômetros , Aplicação: Gases R22 - R134a - R404a - R407c;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;237.19;2.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;474.38
160224-90003/2024;49;343779 - Conjunto flangeador;Conjunto Flangeador Componentes: Corpo Base/Mordente/Ponteiras/Cortador Tubo , Aplicação: Tubulação Metálica , Sistema Medidida Mordente: Métrico , Sistema Medida Ponteiras: Métrico , Características Adicionais: Alargador De Tubo 1/8 Pol A 3/4 Pol;160224 - PARQUE REGIONAL DE MANUTENCAO/5;2;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;276.0;2.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;552.0
160224-90003/2024;50;245546 - Pulverizador costal manual;Pulverizador Costal Manual Material Tanque: Polietileno , Capacidade Tanque: 5 L, Peso Bruto Máximo: 8 KG, Aplicação: Pulverização De Gases E Líquidos;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;36.181.473/0001-80 - BIDDEN COMERCIAL LTDA.;69.5;4.0;Lynus;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;278.0
160224-90003/2024;51;233330 - Torneira;Torneira Material Corpo: Latão , Tipo: Pia , Diâmetro: 1/2 POL, Acabamento Superficial: Cromado , Caracteristicas Adicionais: Com Bica Móvel Longa E Bico Arejador;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;42.883.960/0001-97 - SZATA COMERCIO VAREJISTA LTDA;30.59;30.0;1167 C72 PAREDE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;917.7
160224-90003/2024;52;249819 - Torneira;Torneira Material Corpo: Metal , Tipo: Pia , Diâmetro: 1/2 POL, Acabamento Superficial: Cromado , Caracteristicas Adicionais: Curta , Aplicação: Pia;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;08.658.622/0001-13 - J. J. VITALLI;27.72;30.0;Alpha;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;831.5999999999999
160224-90003/2024;53;371770 - Cadeado;Cadeado Material: Latão Maciço , Material Haste: Aço Cementado/Cromado , Altura: 78 MM, Largura: 50 MM, Características Adicionais: 2 Chaves Em Latão Niquelado/Trava Dupla;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;07.645.527/0001-12 - BIGPAR COMERCIO DE PARAFUSOS, FERRAMENTAS E MATERIAIS ELETRICOS LTDA;17.0;20.0;CE;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;340.0
160224-90003/2024;55;236534 - Cadeado;Cadeado Material: Latão Maciço , Material Haste: Aço Inoxidável , Altura: 69 MM, Largura: 50 MM, Quantidade Pinos: 16 UN, Características Adicionais: Com Chave Tipo Tetra E Trava Dupla;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;51.490.386/0001-06 - 51.490.386 ROBERT SILVA SANTOS;22.5;30.0;50mm-latão maciço-te;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;675.0
160224-90003/2024;56;486738 - Peça / Componente Roçadeira;Peça / Componente Roçadeira Tipo: Vela , Aplicação: Roçadeira Stihl Fs 350 , Características Adicionais: Ignição Bpmr7a Ngk;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;37.087.255/0001-43 - REALIZA COMERCIO E SERVICOS LTDA;23.45;10.0;VELA DE IGNIÇÃO PARA;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;234.5
160224-90003/2024;57;302420 - Facão;Facão Material Lâmina: Aço , Material Cabo: Madeira , Comprimento: 18 POL, Tipo: Para Mato , Características Adicionais: Com Bainha , Material Bainha: Couro , Comprimento Cabo: 12 C;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;43.892.634/0001-09 - BRAVE DISTRIBUIDORA LTDA;40.0;0.0;101.241+101.670;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;10.0;31/12/1969;31/12/1970;0.0
160224-90003/2024;58;356080 - Peça , componente roçadeira;Peça / Componente Roçadeira Tipo: Cabeçote De Corte , Aplicação: Roçadeira Costal Stihl Fs 220 , Características Adicionais: Conjunto De Corte Trimcut 40-2;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;45.332.828/0001-85 - LICITA INVEST - ASSESSORIA COMERCIAL LTDA;30.0;10.0;abeçote De Corte , A;Gerenciadora;90003;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Eventual aquisição de MATERIAL METÁLICO PARA MANUTENÇÃO DE BENS IMÓVEIS-CCALC;Unidade;160224;0.0;31/12/1969;31/12/1970;300.0
160224-90004/2024;1;481558 - Óleo Lubrificante;Óleo Lubrificante Uso: Motores A Diesel , Tipo: Mineral , Classificação: Monoviscoso , Viscosidade: Sae 40;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;14.974.969/0001-78 - ROGAMA DISTRIBUIDORA E SERVICOS LTDA;550.0;0.0;TURBO ME 40;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 20,00 L;160224;30.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;2;472896 - Óleo Lubrificante;Óleo Lubrificante Uso: Automotivo , Tipo: Mineral , Classificação: Api Ch-4 , Viscosidade: Sae 15w-40;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;52.743.219/0001-84 - GSW DISTRIBUIDORA LTDA;419.0;0.0;SAE 15W40 CH-4/SL LU;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 20,00 L;160224;20.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;3;471985 - Óleo Lubrificante;Óleo Lubrificante Uso: Industrial , Tipo: Mineral , Classificação: Allison C4 , Viscosidade: Sae 10w;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;52.743.219/0001-84 - GSW DISTRIBUIDORA LTDA;615.0;0.0;SAE 30 LUBRAX GRANS;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 20,00 L;160224;10.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;4;471985 - Óleo Lubrificante;Óleo Lubrificante Uso: Industrial , Tipo: Mineral , Classificação: Allison C4 , Viscosidade: Sae 10w;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;52.743.219/0001-84 - GSW DISTRIBUIDORA LTDA;509.0;0.0;SAE 10W LUBRAX GRANS;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 20,00 L;160224;30.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;5;463190 - Óleo Lubrificante;Óleo Lubrificante Uso: Industrial , Tipo: Mineral , Classificação: Atf , Viscosidade: A Sufixo A;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;14.974.969/0001-78 - ROGAMA DISTRIBUIDORA E SERVICOS LTDA;21.9;0.0;ATF;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Litro;160224;50.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;6;601273 - Aditivo radiador;Aditivo Radiador Características Adicionais: Normas Sae J 1034 E Nbr 13705 , Aplicação: Radiador Automotivo , Componentes: Monoetileno Glicol Com Inibidores Orgânicos;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;51.560.442/0001-23 - DUFILTER DISTRIBUIDORA DE FILTROS E LUBRIFICANTES LTDA;154.95;10.0;COOL PRONTO USO;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 20,00 L;160224;20.0;31/12/1969;31/12/1970;1549.5
160224-90004/2024;7;478331 - Querosene;Querosene Uso: Limpeza, Desengraxante, Solvente , Tipo: Comum;160224 - PARQUE REGIONAL DE MANUTENCAO/5;600;13.991.459/0001-46 - BAZA DISTRIBUIDORA LTDA;19.15;0.0;QUEROSENE;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Litro;160224;600.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;8;251546 - Fluido hidráulico;Fluido Hidráulico Origem: Mineral , Viscosidade: 14,5 Cst Acima De 40 °C E 700 Cst A -60 °C , Ponto Fulgor: Acima De 150 °C, Ponto Fluidez: Abaixo De -60 °C, Referência: Mil-Prf-6083f , Aplicação: Lubrificação Sistema Recuo Canhões;160224 - PARQUE REGIONAL DE MANUTENCAO/5;150;08.687.885/0001-50 - X5 COMERCIO DE PRODUTOS AERONAUTICOS E INDUSTRIAIS LTDA;401.81;0.0;RADCOLUB 6083;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Unidade;160224;150.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;9;617101 - Aditivo;Aditivo Componente Básico: Anticorrosivo E Fungicida. Descarbonizante , Aplicação: Motores A Diesel , Referência: Bardahl Max S10;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;13.991.459/0001-46 - BAZA DISTRIBUIDORA LTDA;889.99;10.0;ACTIOIL 550 GL5L;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Unidade;160224;10.0;31/12/1969;31/12/1970;8899.9
160224-90004/2024;10;349296 - Anticorrosivo;Anticorrosivo Apresentação: Spray , Aspecto Físico: Líquido , Características Adicionais: Wd 40, Inofensivo Para Camada De Ozônio, Inibidor;160224 - PARQUE REGIONAL DE MANUTENCAO/5;200;04.341.779/0001-60 - SANEX COMERCIO E SERVICOS LTDA;7.0;-22.0;LUB40;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Unidade;160224;222.0;31/12/1969;31/12/1970;-154.0
160224-90004/2024;11;473648 - Graxa;Graxa Tipo Base: Óleo Mineral A Base De Petróleo , Tipo Espessante: Sabão De Lítio , Tipo Aditivos: Anticorrosivo/Antioxidante/Antidesgaste , Consistência Nlgi: 2;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;52.743.219/0001-84 - GSW DISTRIBUIDORA LTDA;879.0;0.0;GRAXA LUBRAX LITH PL;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Balde 20,00 L;160224;10.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;12;470290 - Óleo Lubrificante;Óleo Lubrificante Uso: Automotivo , Tipo: Mineral , Classificação: Gl-5 , Viscosidade: Sae 90;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;48.175.124/0001-34 - IGUATEMI LUBRIFICANTES LTDA;323.0;0.0;DEITON EXTRA GEAR SA;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 20,00 L;160224;20.0;31/12/1969;31/12/1970;0.0
160224-90004/2024;13;463374 - Estojo limpeza armamento;Estojo Limpeza Armamento Aplicação: Calibre 7,62 Mm , Componentes: Estojo: 2 Escova (Crima E Fibra) 2 Óleo (Lubrifica;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;13.991.459/0001-46 - BAZA DISTRIBUIDORA LTDA;792.0;10.0;LUBRAX UTILE PA 15;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Unidade;160224;0.0;31/12/1969;31/12/1970;7920.0
160224-90004/2024;14;362421 - Solvente;Solvente Aspecto Físico: Líquido , Ponto Fulgor: 38 °C, Composição Química: Hidrocarbonetos Alifáticos E Aromáticos;160224 - PARQUE REGIONAL DE MANUTENCAO/5;120;04.341.779/0001-60 - SANEX COMERCIO E SERVICOS LTDA;67.5;20.0;IT37;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Galão 5,00 L;160224;100.0;31/12/1969;31/12/1970;1350.0
160224-90004/2024;15;451979 - Solução;Solução Composição: Água, Inibidor De Ferrugem, Polímeros Termoplástic , Aplicação: Tratamento De Metal , Tipo: Convertedor De Ferrugem , Referência: Tf7 , Apresentação: Líquido;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;04.341.779/0001-60 - SANEX COMERCIO E SERVICOS LTDA;38.63;0.0;TF7;Gerenciadora;90004;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de graxas, óleos e lubrificantes para a manuntenção das viaturas blindadas do  Parque Regional de Manunteção/5.;Litro;160224;20.0;31/12/1969;31/12/1970;0.0
